Timestamp,AHU-2 AvgCcoilTmp,AHU-2 AvgMaTmp,AHU-2 ChwEnTmp,AHU-2 ChwVlvPos,AHU-2 MaTmp1,AHU-2 OaFl,AHU-2 OaTmp,AHU-2 SaFanASts,AHU-2 SaFanBSts,AHU-2 SaFanCSts,AHU-2 SaFanDSts,AHU-2 SaFanESts,AHU-2 SaFanFSts,AHU-2 SaFl,AHU-2 SaTmp
2025-06-05 06:45:00,52.42308807373047,69.66154479980469,35.0,9.614482879638672,69.24613952636719,3698.5,68.61000061035156,1.0,1.0,1.0,1.0,1.0,1.0,14694.712890625,54.0153694152832
2025-06-05 07:00:00,52.515380859375,69.70767211914062,35.0,9.512493133544922,69.29226684570312,3714.75,68.58000183105469,1.0,1.0,1.0,1.0,1.0,1.0,14409.623046875,54.06156539916992
2025-06-05 07:15:00,52.42308807373047,69.70767211914062,35.0,9.558174133300781,69.29226684570312,3444.999755859375,68.66999816894531,1.0,1.0,1.0,1.0,1.0,1.0,14329.96484375,54.0153694152832
2025-06-05 07:30:00,52.33075714111328,69.61540222167969,35.0,9.479232788085938,69.20001220703125,130.0,68.66999816894531,1.0,1.0,1.0,1.0,1.0,1.0,14455.740234375,53.96920394897461
2025-06-05 07:45:00,52.37690734863281,69.61540222167969,35.0,9.93121337890625,69.20001220703125,3373.5,68.66999816894531,1.0,1.0,1.0,1.0,1.0,1.0,14329.96484375,54.0153694152832
2025-06-05 08:00:00,52.23846435546875,69.5692138671875,35.0,10.06942367553711,69.15384674072266,156.0,68.48999786376953,1.0,1.0,1.0,1.0,1.0,1.0,14501.8583984375,53.876949310302734
2025-06-05 08:15:00,52.63077163696289,69.5692138671875,35.0,10.526298522949219,69.15384674072266,139.75,68.5,1.0,1.0,1.0,1.0,1.0,1.0,15420.0146484375,54.15386199951172
2025-06-05 08:30:00,52.423072814941406,69.54615020751953,35.0,9.47860336303711,69.15384674072266,3776.499755859375,68.58999633789062,1.0,1.0,1.0,1.0,1.0,1.0,14002.94921875,53.96920394897461
2025-06-05 08:45:00,52.146156311035156,69.61540222167969,35.0,10.877304077148438,69.20001220703125,156.0,68.62999725341797,1.0,1.0,1.0,1.0,1.0,1.0,15214.58203125,53.83078384399414
2025-06-05 09:00:00,52.607688903808594,69.59231567382812,35.0,11.222915649414062,69.15384674072266,146.25,68.87999725341797,1.0,1.0,1.0,1.0,1.0,1.0,15587.71484375,54.246116638183594
2025-06-05 09:15:00,52.446189880371094,69.5,35.0,10.161396026611328,69.10771942138672,165.75,68.94000244140625,1.0,1.0,1.0,1.0,1.0,1.0,14116.1474609375,54.06156539916992
2025-06-05 09:30:00,52.0077018737793,69.63848114013672,35.0,11.019775390625,69.20001220703125,3302.0,69.4000015258789,1.0,1.0,1.0,1.0,1.0,1.0,14522.8203125,53.784584045410156
2025-06-05 09:45:00,52.53845977783203,69.91537475585938,35.0,12.270381927490234,69.4307632446289,156.0,69.66999816894531,1.0,1.0,1.0,1.0,1.0,1.0,15885.3828125,54.15386199951172
2025-06-05 10:00:00,52.40000915527344,69.91539001464844,35.0,10.401153564453125,69.47692108154297,139.75,70.54000091552734,1.0,1.0,1.0,1.0,1.0,1.0,14116.1474609375,54.0153694152832
2025-06-05 10:15:00,52.1230583190918,70.07693481445312,35.0,11.088581085205078,69.66154479980469,175.5,70.68000030517578,1.0,1.0,1.0,1.0,1.0,1.0,13990.3720703125,53.784584045410156
2025-06-05 10:30:00,52.446136474609375,70.33078002929688,35.0,13.340641021728516,69.84616088867188,156.0,71.77752685546875,1.0,1.0,1.0,1.0,1.0,1.0,16258.5146484375,54.107696533203125
2025-06-05 10:45:00,52.3769416809082,70.39998626708984,35.0,11.540328979492188,69.9384536743164,208.00001525878906,72.06999969482422,1.0,1.0,1.0,1.0,1.0,1.0,14501.8583984375,53.96920394897461
2025-06-05 11:00:00,52.40000534057617,70.46923065185547,35.0,11.641899108886719,69.98458099365234,156.0,72.80316925048828,1.0,1.0,1.0,1.0,1.0,1.0,14703.09765625,53.92307662963867
2025-06-05 11:15:00,52.1230583190918,70.58462524414062,35.0,13.076961517333984,70.07695007324219,156.0,72.79000091552734,1.0,1.0,1.0,1.0,1.0,1.0,15587.71484375,53.83078384399414
2025-06-05 11:30:00,52.723045349121094,70.86155700683594,35.0,13.556739807128906,70.30769348144531,4111.25,72.31999969482422,1.0,1.0,1.0,1.0,1.0,1.0,16338.1728515625,54.29231643676758
2025-06-05 11:45:00,52.4922981262207,70.83845520019531,35.0,11.604190826416016,70.30769348144531,130.0,72.44999694824219,1.0,1.0,1.0,1.0,1.0,1.0,14535.3974609375,54.0153694152832
2025-06-05 12:00:00,52.261512756347656,70.97691345214844,35.0,11.51601791381836,70.44611358642578,1625.0,72.9000015258789,1.0,1.0,1.0,1.0,1.0,1.0,14455.740234375,53.784584045410156
2025-06-05 12:15:00,52.30769348144531,71.32308959960938,35.0,14.335601806640625,70.72309875488281,139.75,72.72000122070312,1.0,1.0,1.0,1.0,1.0,1.0,16053.08203125,53.96920394897461
2025-06-05 12:30:00,52.723045349121094,71.18461608886719,35.0,13.061786651611328,70.63077545166016,5183.75,72.86000061035156,1.0,1.0,1.0,1.0,1.0,1.0,15587.71484375,54.246116638183594
2025-06-05 12:45:00,52.42306900024414,71.046142578125,35.0,12.267642974853516,70.49231719970703,165.75,72.80999755859375,1.0,1.0,1.0,1.0,1.0,1.0,14082.607421875,54.0153694152832
2025-06-05 13:00:00,52.21538543701172,71.20770263671875,35.0,14.039798736572266,70.63077545166016,5070.0,74.31999969482422,1.0,1.0,1.0,1.0,1.0,1.0,15340.357421875,53.876949310302734
2025-06-05 13:15:00,52.699981689453125,71.41537475585938,35.0,14.376312255859375,70.76922607421875,175.5,77.11000061035156,1.0,1.0,1.0,1.0,1.0,1.0,16551.990234375,54.246116638183594
2025-06-05 13:30:00,52.4922981262207,71.16155242919922,35.0,12.28091049194336,70.63077545166016,4832.75,77.11000061035156,1.0,1.0,1.0,1.0,1.0,1.0,14162.2646484375,54.0153694152832
2025-06-05 13:45:00,52.3769416809082,71.3461685180664,35.0,15.47439956665039,70.72309875488281,191.75,73.5999984741211,1.0,1.0,1.0,1.0,1.0,1.0,16585.53125,54.06156539916992
2025-06-05 14:00:00,52.584625244140625,71.11538696289062,35.0,12.363407135009766,70.58460998535156,4059.249755859375,73.36000061035156,1.0,1.0,1.0,1.0,1.0,1.0,14828.8720703125,54.0153694152832
2025-06-05 14:15:00,52.23844909667969,70.97691345214844,35.0,12.455371856689453,70.44611358642578,3961.75,73.30999755859375,1.0,1.0,1.0,1.0,1.0,1.0,14501.8583984375,53.784584045410156
2025-06-05 14:30:00,52.42306900024414,71.11540222167969,35.0,14.9197998046875,70.53848266601562,175.5,72.66644287109375,1.0,1.0,1.0,1.0,1.0,1.0,16044.697265625,54.06156539916992
2025-06-05 14:45:00,52.76922607421875,70.99996948242188,35.0,13.433399200439453,70.44611358642578,4543.5,72.37000274658203,1.0,1.0,1.0,1.0,1.0,1.0,15713.4892578125,54.246116638183594
2025-06-05 15:00:00,52.353858947753906,70.83845520019531,35.0,12.482479095458984,70.3538589477539,4059.249755859375,72.2300033569336,1.0,1.0,1.0,1.0,1.0,1.0,14388.66015625,53.92307662963867
2025-06-05 15:15:00,52.23844909667969,70.86154174804688,35.0,13.885459899902344,70.3538589477539,4956.25,72.27999877929688,1.0,1.0,1.0,1.0,1.0,1.0,15042.6904296875,53.876949310302734
2025-06-05 15:30:00,52.630775451660156,70.88463592529297,35.0,14.254352569580078,70.3538589477539,6132.75,72.5,1.0,1.0,1.0,1.0,1.0,1.0,15793.1474609375,54.199989318847656
2025-06-05 15:45:00,52.469215393066406,70.69999694824219,35.0,12.251152038574219,70.21537017822266,156.0,72.02999877929688,1.0,1.0,1.0,1.0,1.0,1.0,14237.7294921875,54.0153694152832
2025-06-05 16:00:00,52.26155090332031,70.69999694824219,35.0,15.21835708618164,70.16920471191406,156.0,72.01000213623047,1.0,1.0,1.0,1.0,1.0,1.0,16384.2890625,53.96920394897461
2025-06-05 16:15:00,52.423072814941406,70.63075256347656,35.0,13.63973617553711,70.12307739257812,165.75,71.88999938964844,1.0,1.0,1.0,1.0,1.0,1.0,15667.3720703125,53.96920394897461
